name,age,years_played,games_played,avg_rec,std_rec,avg_tgt,std_tgt,avg_yds,std_yds,avg_ypr,std_ypr,avg_lg,std_lg,avg_TD,std_TD,avg_rush,std_rush,avg_ryds,std_ryds,avg_rypa,std_rypa,avg_rlg,std_rlg,avg_rTD,std_rTD,TM TGT %,class
aaron-jones,26,4,15,3.466666666666667,1.9618585292749549,4.333333333333333,2.4675674031095665,26.066666666666666,18.933098590094076,6.753333333333333,4.673737500354745,12.066666666666666,7.70685120886316,0.4,0.8,11.4,4.255192905928787,53.266666666666666,25.753877809413908,4.6866666666666665,1.9818734122597796,16.866666666666667,13.169999578165859,0.26666666666666666,0.44221663871405337,11.0,0
josh-jacobs,23,2,15,3.6,2.0591260281974,4.266666666666667,1.9821424996424675,23.2,13.462045411699766,7.666666666666667,7.280262510529563,11.466666666666667,7.329089681232967,0.0,0.0,14.466666666666667,6.141299174894149,58.13333333333333,33.67069282856466,3.8666666666666667,0.9169999394159678,12.933333333333334,6.308371862497926,0.6,0.6110100926607788,10.2,1
nick-chubb,25,3,14,1.4285714285714286,0.9035079029052513,1.7857142857142858,1.263700429496724,12.428571428571429,14.99863939407403,6.485714285714286,5.3840846340802235,9.357142857142858,10.499028137724686,0.07142857142857142,0.25753937681885636,16.285714285714285,4.861342722049587,89.92857142857143,37.49564600573986,5.571428571428572,2.1164082010494543,26.214285714285715,16.514835630982446,0.5714285714285714,0.7284313590846836,4.8,2
damien-harris-rb,24,2,15,1.2,1.0456258094238748,1.3333333333333333,1.07496769977314,8.8,10.992118388493942,5.3,5.179446559881342,6.266666666666667,6.071426704014653,0.0,0.0,13.466666666666667,5.377318621353542,61.93333333333333,35.47856943126215,4.373333333333334,2.608567082177919,19.666666666666668,15.584892970081277,1.0,0.816496580927726,3.9,2
dandre-swift,22,1,13,4.769230769230769,1.8873606379054304,6.0,2.2870874995874626,34.76923076923077,27.372512450811353,6.2846153846153845,3.5046883223314436,17.0,16.792855623746664,0.15384615384615385,0.36080121229410994,11.615384615384615,7.087784307562735,47.46153846153846,38.83023283793854,3.9846153846153842,2.445355457517264,16.692307692307693,13.424344220537526,0.38461538461538464,0.48650425541051995,13.2,0
dalvin-cook,25,4,13,2.6153846153846154,1.688807569238473,3.769230769230769,1.8461538461538458,17.23076923076923,18.284730267267975,5.815384615384615,4.798051872911331,9.615384615384615,7.301616907744176,0.0,0.0,19.153846153846153,6.791920016813573,89.15384615384616,48.51779396634751,4.461538461538462,1.5691930613870702,21.846153846153847,14.795249517464166,0.46153846153846156,0.6343239424027171,8.1,1
javonte-williams,21,0,17,2.5294117647058822,1.6130952000943632,3.1176470588235294,2.1661120752378786,18.58823529411765,20.427947475512163,6.194117647058825,5.377017606359527,11.588235294117647,10.797923675843546,0.17647058823529413,0.3812200410828153,11.941176470588236,4.425468911483301,53.11764705882353,25.52249838623626,4.517647058823529,1.5956688784175033,17.470588235294116,11.151985563428623,0.23529411764705882,0.42418250299576343,9.8,1
devin-singletary,23,2,17,2.3529411764705883,2.084711193725806,2.9411764705882355,2.363212873717725,13.411764705882353,14.430599936692582,4.541176470588234,3.830075843747501,6.647058823529412,5.78986108205378,0.058823529411764705,0.23529411764705882,11.058823529411764,5.895866829800389,51.1764705882353,28.211877544787338,5.0,2.3579652245103193,17.764705882352942,11.08007969691398,0.4117647058823529,0.5998846486579748,7.6,1
darrel-williams,26,3,17,2.764705882352941,2.1290542436298656,3.3529411764705883,2.0847111937258056,26.58823529411765,25.58275803447546,7.635294117647059,4.980779666876,13.529411764705882,10.96581665668804,0.11764705882352941,0.32218973970892123,8.470588235294118,5.56372333074157,32.8235294117647,24.57458106666472,3.670588235294118,1.4510704794503195,10.235294117647058,4.608552302541387,0.35294117647058826,0.6809315825170721,8.4,0
david-montgomery,24,2,14,3.0,2.449489742783178,3.642857142857143,2.9424757034351403,21.5,17.438668035636862,6.535714285714285,3.3007806745108788,9.357142857142858,4.560813568669878,0.0,0.0,16.071428571428573,6.052912943537254,60.642857142857146,27.398141602402635,3.564285714285714,1.4796752263622595,16.285714285714285,9.261506907846133,0.5,0.7319250547113999,9.4,1
melvin-gordon,28,6,16,1.75,0.9013878188659973,2.375,1.1110243021644486,13.3125,10.312121205164338,7.1,5.629498201438562,10.3125,8.304507435724288,0.125,0.33071891388307384,12.6875,4.805189252256357,57.375,31.450109300287018,4.475,2.3249999999999997,17.0625,16.550939361558907,0.5,0.6123724356957945,7.0,1
derrick-henry,27,5,8,2.25,1.7853571071357126,2.5,1.8708286933869707,19.25,16.611366590380214,6.2875,3.879573913460085,9.375,5.998697775350913,0.0,0.0,27.375,5.677532474587882,117.125,41.1231002600728,4.3125,1.4012828943507447,28.875,23.288610413676466,1.25,1.3919410907075054,3.7,2
aj-dillon,23,1,17,2.0,1.7489492643904123,2.176470588235294,1.7230374724560953,18.41176470588235,18.852551156835705,7.929411764705883,7.413561873619133,11.176470588235293,11.858158244643949,0.11764705882352941,0.32218973970892123,11.0,5.246847793171238,47.23529411764706,23.423290098343184,4.205882352941177,0.9985110021693738,11.823529411764707,7.808255767550643,0.29411764705882354,0.6655122646461624,6.2,1
james-robinson,22,1,14,2.2142857142857144,1.6115020246683538,3.2857142857142856,2.015247997095126,15.857142857142858,14.009472014406859,5.835714285714286,5.295902343572156,8.714285714285714,7.823303754338896,0.0,0.0,11.714285714285714,5.4304508024994895,54.785714285714285,38.227100655030014,4.364285714285715,1.7027738474354732,16.857142857142858,12.648303911463175,0.5714285714285714,0.6226998490772392,7.6,1
myles-gaskin,24,2,17,2.8823529411764706,2.4466628638924024,3.7058823529411766,2.467785525106239,13.764705882352942,17.076056204572826,3.894117647058824,3.3372180362471506,7.705882352941177,6.780288956902969,0.23529411764705882,0.5455069703232767,10.176470588235293,6.317438927451228,36.0,23.8129969455634,3.3705882352941177,1.6966280419711235,10.823529411764707,7.390258246842075,0.17647058823529413,0.5128116404165498,10.2,1
elijah-mitchell-rb,23,0,12,1.5833333333333333,1.8465433171800283,1.6666666666666667,2.0138409955990957,11.416666666666666,14.250487321102003,3.5083333333333333,3.674338564815291,5.75,5.903741751352837,0.08333333333333333,0.2763853991962833,17.25,7.617140758403598,80.25,41.20502598793825,4.316666666666666,1.866741069945755,18.833333333333332,12.019659821401861,0.4166666666666667,0.4930066485916347,3.9,1
darrell-henderson,23,2,12,2.4166666666666665,1.440968038815882,3.3333333333333335,2.0548046676563256,14.666666666666666,10.110500592068734,6.908333333333332,5.908956243609263,10.75,8.115058019919923,0.25,0.4330127018922193,12.416666666666666,5.484194461257632,57.333333333333336,24.06010991015812,5.683333333333333,3.589993809960618,13.833333333333334,5.885481194336525,0.4166666666666667,0.4930066485916347,6.6,1
tony-pollard,24,2,15,2.6,1.4966629547095762,3.066666666666667,1.691810338726603,22.466666666666665,16.214670997450288,8.486666666666666,7.448656851331582,12.2,9.188398482144027,0.0,0.0,8.666666666666666,3.359894178227774,47.93333333333333,27.2261312386138,5.293333333333333,2.0124501374085164,17.066666666666666,13.045901868232628,0.13333333333333333,0.339934634239519,7.1,1
michael-carter-rb,22,0,14,2.5714285714285716,2.6108095546424384,3.9285714285714284,3.4322896504954183,23.214285714285715,27.762200847886092,8.321428571428571,9.526292831004138,10.357142857142858,8.049908099361337,0.0,0.0,10.5,3.8312623805439676,45.642857142857146,27.424199800429506,4.842857142857142,4.039397813273354,17.285714285714285,14.9686747740004,0.2857142857142857,0.45175395145262565,9.1,1
saquon-barkley,24,3,14,2.9285714285714284,2.2188892238584383,4.071428571428571,2.7376811281052573,18.785714285714285,20.5884106492275,4.235714285714286,4.649517201181391,10.5,13.694367976862397,0.14285714285714285,0.34992710611188266,11.571428571428571,5.460432815318969,42.357142857142854,24.447048150345392,3.4285714285714284,1.2786312835151787,13.714285714285714,11.015758656375429,0.14285714285714285,0.34992710611188266,9.6,0
devonta-freeman,29,6,16,2.125,1.8666480653835098,2.625,2.2325713874364688,11.875,14.2165176819079,3.7874999999999996,3.718177476936786,5.5625,5.0740608736986985,0.0625,0.24206145913796356,8.3125,5.276347576685978,36.0,24.43358344574123,4.518750000000001,2.860117731405475,14.0,8.937281465859739,0.3125,0.46351240544347894,6.9,1
sony-michel,26,3,17,1.2352941176470589,1.1129934075543824,1.9411764705882353,1.6967300119830537,7.529411764705882,7.624400821656306,4.176470588235294,3.8589131983842755,5.823529411764706,6.195209668556041,0.058823529411764705,0.23529411764705885,12.235294117647058,8.249986893142571,49.705882352941174,37.93921563560563,3.8823529411764706,1.0749748528482215,13.764705882352942,8.36329101958079,0.23529411764705882,0.42418250299576343,5.4,1
devontae-booker,29,4,16,2.5,1.3228756555322954,2.8125,1.5499495959546556,16.75,14.99374869737385,6.425,3.835932090118385,10.5625,9.006724918082044,0.0625,0.24206145913796356,9.0625,5.994463591515091,37.0625,26.111464795181444,4.38125,1.92620700795631,12.0625,6.850809714916917,0.125,0.33071891388307384,7.6,1
chase-edmonds,25,3,12,3.5833333333333335,2.396467307424734,4.416666666666667,2.43099202430247,25.916666666666668,20.92230999568536,6.058333333333334,3.9381591159096434,12.416666666666666,9.464480381346293,0.0,0.0,9.666666666666666,4.955356249106169,49.333333333333336,29.609495473956024,5.45,2.9483045975611133,17.833333333333332,14.311029157805372,0.16666666666666666,0.372677996249965,9.0,1
mike-davis-rb,28,6,17,2.588235294117647,1.9420675316728446,3.411764705882353,2.0596636941190116,15.235294117647058,12.744223197727463,5.276470588235294,3.9528886551132683,8.941176470588236,6.300985807421624,0.058823529411764705,0.23529411764705885,8.117647058823529,3.5790625282767663,29.58823529411765,15.533867453479953,3.735294117647059,1.7344065526759862,9.529411764705882,4.67933689443561,0.17647058823529413,0.3812200410828153,10.1,3
chuba-hubbard,22,0,16,1.5625,1.4986973510352248,2.3125,1.757795138803154,10.875,12.097907876984351,5.43125,7.810547255954605,7.3125,8.483209519397715,0.0625,0.24206145913796356,10.75,6.712860791048776,38.25,28.44622119016865,3.0875,1.4793896545535257,12.5,7.1501748230375455,0.3125,0.46351240544347894,6.2,1
jd-mckissic,27,5,11,3.909090909090909,2.5745095015465997,4.818181818181818,2.5519397904760366,36.09090909090909,28.560794951549628,7.8090909090909095,3.919057063180226,17.363636363636363,14.852442267934054,0.18181818181818182,0.385694607919935,4.363636363636363,2.3460887091934435,19.272727272727273,14.997520456219114,4.281818181818182,2.5419456334284147,7.636363636363637,4.162008415367127,0.18181818181818182,0.385694607919935,9.6,0
christian-mccaffrey,25,4,7,5.285714285714286,3.3685217493004562,5.857142857142857,3.1815796359028696,49.0,29.980946330246862,8.014285714285714,4.430874976934521,17.857142857142858,10.245954901166348,0.14285714285714285,0.3499271061118826,14.142857142857142,5.742786069211937,63.142857142857146,24.71222121847853,4.642857142857143,1.3937176828869744,14.142857142857142,2.799416848895061,0.14285714285714285,0.34992710611188266,6.8,0
alexander-mattison,23,2,16,2.0,2.0615528128088303,2.4375,2.3443749166888814,14.25,17.62632973707232,5.7375,6.855643204689112,8.0625,8.451839666605135,0.0625,0.24206145913796356,8.375,8.313204857333902,30.6875,37.45950939014018,2.9,1.3955285736952863,10.375,11.477559627377241,0.1875,0.3903123748998999,6.5,1
brandon-bolden,31,8,16,2.5625,1.7309228030157786,3.0625,2.014595182660775,25.3125,21.577530992910194,8.26875,4.690778020488712,13.0625,8.634731828493575,0.125,0.33071891388307384,2.75,2.165063509461097,14.125,17.709019594545598,3.8499999999999996,4.049382669000301,7.875,8.652131240336105,0.0625,0.24206145913796356,9.2,3
kenneth-gainwell,22,0,16,2.0625,1.8529958850466992,3.125,2.6427968139832467,15.8125,17.32851245058271,5.39375,4.2169996368863965,8.125,6.283659363778403,0.0625,0.24206145913796356,4.25,4.562071897723665,18.1875,21.898112789690348,3.2375,2.914377077524458,6.4375,5.915749635506899,0.3125,0.46351240544347894,10.1,3
rashaad-penny,25,3,10,0.6,0.8,0.8,0.9797958971132713,4.8,8.657944328765344,3.8,8.050465825031495,4.2,8.268010643437755,0.0,0.0,11.9,7.725930364687478,74.9,70.13907612736284,5.459999999999999,2.956078483396542,23.1,19.289634522198703,0.6,0.7999999999999999,1.6,2
jamaal-williams,26,4,13,2.0,2.253202848596432,2.1538461538461537,2.4446536280108777,12.076923076923077,15.30943167543629,4.184615384615385,4.3132793438664345,5.538461538461538,5.314933744653754,0.0,0.0,11.76923076923077,4.041207857404214,46.23076923076923,21.740263412719678,3.792307692307692,1.142508399875897,11.538461538461538,4.567702412093392,0.23076923076923078,0.4213250442347432,4.7,1
miles-sanders,24,2,12,2.1666666666666665,1.4043582955293932,2.8333333333333335,1.4043582955293932,13.166666666666666,13.722447141656463,4.616666666666667,4.324702944198082,8.833333333333334,8.56186635936088,0.0,0.0,11.416666666666666,5.823205493731285,62.833333333333336,34.8827400809563,5.958333333333335,2.6803166272331005,20.916666666666668,9.543395039968159,0.0,0.0,6.9,1
ty-johnson,23,2,15,2.2666666666666666,1.8785337071473827,3.6666666666666665,2.4129281427805145,24.8,22.789471253190584,8.46,5.597832914024259,10.933333333333334,7.749982078832327,0.13333333333333333,0.3399346342395189,4.066666666666666,2.669997919266771,15.866666666666667,15.041572021862905,3.3399999999999994,2.368346821448807,8.8,7.259017380701974,0.13333333333333333,0.33993463423951903,9.1,3
clyde-edwards-helaire,22,1,10,1.9,0.9433981132056605,2.3,1.1,11.8,9.846826900072937,5.62,3.8519605397771146,9.9,7.8670197660867744,0.2,0.4000000000000001,11.9,2.913760456866693,51.7,27.95728885281976,4.119999999999999,1.5091719583930785,10.2,3.4292856398964493,0.4,0.66332495807108,3.4,1
rhamondre-stevenson,23,0,12,1.1666666666666667,1.2133516482134197,1.5,1.3844373104863459,10.25,14.589522496184262,5.375,6.32826002942357,8.083333333333334,11.571936839709341,0.0,0.0,11.083333333333334,6.550551291473277,50.5,31.412577098990145,4.591666666666666,1.7797276633113155,12.666666666666666,4.988876515698588,0.4166666666666667,0.7592027982620249,3.4,2
nyheim-hines,24,3,17,2.3529411764705883,1.7129670327718864,3.3529411764705883,2.027492698778128,18.235294117647058,15.839375402735707,6.776470588235294,4.606073919838598,9.941176470588236,9.058441550388196,0.058823529411764705,0.23529411764705885,3.2941176470588234,2.5842214866457405,16.235294117647058,17.751650832146176,4.141176470588236,2.9876331028246135,8.235294117647058,7.840538785243434,0.11764705882352941,0.32218973970892123,10.9,3
kareem-hunt,25,4,8,2.75,1.8540496217739157,3.375,2.057759704144291,21.75,21.98152633462927,6.025,3.762230056761548,9.875,7.523920188306094,0.0,0.0,9.75,4.085033659592048,48.25,24.722206616724165,4.7,1.624807680927192,16.375,9.366662959667119,0.625,0.6959705453537527,5.2,1
mark-ingram,31,10,14,1.9285714285714286,1.8694646183289143,2.5,2.412763679150648,11.571428571428571,16.893423427536554,3.3000000000000003,4.979672966886767,6.357142857142857,9.692464988382492,0.0,0.0,11.428571428571429,5.960756012864304,39.57142857142857,25.064813942241496,3.4499999999999997,1.1764049351429002,11.285714285714286,6.540298938434056,0.14285714285714285,0.34992710611188266,6.9,1
zack-moss,23,1,13,1.7692307692307692,1.6245163139956058,2.4615384615384617,1.9060787220559796,15.153846153846153,16.369982631662953,5.9692307692307685,5.458005357748112,8.461538461538462,7.520386493907842,0.07692307692307693,0.26646935501059654,7.384615384615385,3.498097538739099,26.53846153846154,17.774724425497205,3.4384615384615382,1.5760410291118019,8.153846153846153,3.5915746245934623,0.3076923076923077,0.6056929133855238,4.9,3
rex-burkhead,31,8,15,1.6666666666666667,1.7384539747207062,2.1333333333333333,1.7838784213679535,12.4,13.994284547628721,5.053333333333333,4.948382451760261,7.066666666666666,6.786915516066354,0.0,0.0,8.133333333333333,7.401501349200865,28.466666666666665,36.39023067924809,2.333333333333334,2.169690198059519,7.666666666666667,8.829244336609761,0.2,0.5416025603090641,5.9,1
dernest-johnson,25,2,13,1.4615384615384615,1.9060787220559796,1.9230769230769231,2.16480727376466,10.538461538461538,15.204328253268413,4.892307692307692,4.011802115386271,6.3076923076923075,6.068640899481853,0.0,0.0,7.6923076923076925,8.174864058005118,41.07692307692308,47.90449077786331,4.346153846153846,3.78104897626925,10.76923076923077,9.174830504859445,0.23076923076923078,0.42132504423474315,4.8,1
latavius-murray,31,7,14,0.7142857142857143,0.8806305718527108,0.9285714285714286,1.1627728997214075,5.357142857142857,9.339678358312703,3.2142857142857144,5.181403166663467,3.642857142857143,5.432799105658977,0.0,0.0,8.5,4.468141192295261,35.785714285714285,35.629399119724894,3.5571428571428565,2.2318199766475937,10.357142857142858,10.614054986917399,0.42857142857142855,0.49487165930539345,2.1,4
kenyan-drake,27,5,12,2.5,1.8929694486000912,3.3333333333333335,2.2852182001336816,24.25,23.27418097377435,7.541666666666667,5.422861841828127,11.916666666666666,8.836084477238145,0.08333333333333333,0.2763853991962833,5.25,3.442988043352266,21.166666666666668,17.68630983431975,3.891666666666667,2.3991173145323446,8.416666666666666,6.006362367430797,0.16666666666666666,0.3726779962499649,6.4,3
boston-scott,26,3,11,1.1818181818181819,1.2662171161076474,1.4545454545454546,1.304790917673393,7.545454545454546,12.017892996116903,3.1181818181818177,4.060187676320166,5.363636363636363,6.456465783478074,0.0,0.0,7.909090909090909,5.451514309296345,33.90909090909091,26.851289271414696,3.0545454545454542,2.2071633940272486,8.818181818181818,7.420097791786131,0.6363636363636364,0.7713892158398701,3.2,4
donta-foreman,25,3,9,1.0,0.816496580927726,1.2222222222222223,1.0304020550550783,13.666666666666666,15.040685563571305,8.666666666666666,8.14793770772021,11.222222222222221,11.97940619728316,0.0,0.0,14.777777777777779,7.0044077833219935,62.888888888888886,40.82331698767927,4.066666666666666,1.2918548250050734,15.88888888888889,9.859506911768452,0.3333333333333333,0.4714045207910317,2.1,2
ameer-abdullah,28,6,17,2.235294117647059,2.3143900674007063,3.1176470588235294,2.94822684379804,17.0,17.69679266387656,4.864705882352942,4.339550149696406,8.235294117647058,7.565629803609183,0.058823529411764705,0.23529411764705885,3.0,2.930569107548506,9.764705882352942,10.811374248854255,2.2882352941176474,1.909075031015922,5.235294117647059,4.857128318433651,0.0,0.0,8.8,3
justin-jackson-rb,25,3,14,1.5714285714285714,2.1285234893930487,1.7857142857142858,2.2734043518342215,12.714285714285714,24.49614713561698,4.521428571428571,4.411539830203213,6.071428571428571,6.670449606974307,0.0,0.0,4.857142857142857,4.389226141639205,26.0,29.623832104767075,4.728571428571428,6.505758830388941,11.642857142857142,18.66856465083615,0.14285714285714285,0.5150787536377127,3.7,1
samaje-perine,25,4,15,1.8,1.1075498483890767,2.066666666666667,1.3399834161494522,13.066666666666666,6.874752520798275,8.066666666666666,5.359933664597808,9.6,5.135497379352202,0.06666666666666667,0.24944382578492946,3.6666666666666665,3.3796778281697537,16.4,19.03610604439189,2.92,2.584363235563711,9.133333333333333,11.82577223224297,0.06666666666666667,0.24944382578492946,5.6,3
david-johnson-rb,29,6,13,2.4615384615384617,1.447299055555906,3.230769230769231,1.846153846153846,17.307692307692307,12.742325686676095,6.3307692307692305,4.20848677635389,9.0,5.32049737408941,0.07692307692307693,0.26646935501059654,5.153846153846154,3.230769230769231,17.53846153846154,10.111801061633836,3.576923076923077,1.1741798094210576,7.153846153846154,3.438384098250309,0.0,0.0,7.7,3
khalil-herbert,23,0,16,0.875,1.4086784586980805,1.0,1.5811388300841898,6.0,11.40175425099138,2.5875,4.2893581979125965,4.0,6.314665470157545,0.0,0.0,6.4375,7.7376413557362556,27.0625,35.095350030310286,3.16875,2.607373858406193,9.0625,9.30368710512128,0.125,0.33071891388307384,3.0,4
jeremy-mcnichols,25,3,13,2.1538461538461537,2.0697883149344167,2.923076923076923,2.840951586556829,18.46153846153846,19.62970819413733,6.384615384615385,4.555950657166136,9.76923076923077,8.368014617521485,0.07692307692307693,0.26646935501059654,3.1538461538461537,2.7692307692307696,12.0,9.486832980505138,4.107692307692307,3.120025034037027,7.461538461538462,4.4482560907079876,0.0,0.0,7.1,3
dontrell-hilliard,26,3,8,2.375,2.496873044429772,3.25,3.031088913245535,10.875,17.652460876603012,2.425,4.015828059068266,6.0,8.874119674649425,0.0,0.0,7.0,3.3166247903554,43.75,37.6123317543595,4.925,2.9752100766164395,20.875,20.895199807611316,0.25,0.4330127018922193,4.9,1
alex-collins,26,3,11,0.8181818181818182,0.7158188976374373,0.9090909090909091,0.8999540851465149,7.909090909090909,11.34944568493862,5.2272727272727275,6.527437323829997,6.909090909090909,9.452797041131605,0.0,0.0,9.818181818181818,5.4241577782459265,37.36363636363637,23.871903329961803,5.472727272727273,6.250685912775117,12.0,5.892985043869764,0.18181818181818182,0.38569460791993493,2.0,2
jordan-howard,26,5,7,0.2857142857142857,0.6998542122237652,0.7142857142857143,1.3850513878332367,2.7142857142857144,6.648615016125769,1.3571428571428572,3.3243075080628843,1.4285714285714286,3.499271061118826,0.0,0.0,12.285714285714286,2.602981022612657,58.0,18.539533050060502,4.757142857142857,1.3782568108791242,14.142857142857142,6.356741560367712,0.42857142857142855,0.7284313590846835,1.0,4
travis-homer,22,2,14,1.1428571428571428,1.3014905113063284,1.4285714285714286,1.6350747346085137,11.5,13.921976460669246,7.085714285714286,8.878694976729177,8.642857142857142,10.58710228031625,0.0,0.0,1.5,1.679710859472121,12.642857142857142,20.672988390157624,5.785714285714286,7.2409408566702105,10.928571428571429,18.57980580289981,0.07142857142857142,0.25753937681885636,4.0,3
damien-williams,29,7,12,1.3333333333333333,1.247219128924647,1.9166666666666667,1.70579079087156,8.583333333333334,11.715078128444366,3.625,4.067785023818245,6.0,7.32575365861197,0.08333333333333333,0.2763853991962833,3.3333333333333335,4.515405728048022,13.666666666666666,21.22629396657729,2.8833333333333333,3.7442919520547835,6.0,7.011894655987543,0.16666666666666666,0.3726779962499649,4.2,4
deejay-dallas,22,1,17,1.2352941176470589,1.799653945973924,1.3529411764705883,1.8768301333580961,7.823529411764706,12.079322605265418,2.6176470588235294,4.119999328114972,4.764705882352941,7.68137098489667,0.0,0.0,1.9411764705882353,2.1820278812931067,8.117647058823529,11.071332099782204,2.5647058823529414,2.6428463213362767,4.294117647058823,4.737394492164914,0.11764705882352941,0.32218973970892123,4.6,4
duke-johnson,27,6,5,0.8,0.7483314773547883,1.0,1.0954451150103321,8.2,8.304215796810679,6.6,7.364781055808788,7.0,7.483314773547883,0.0,0.0,14.2,8.182909018191513,66.0,38.99743581314033,4.819999999999999,1.2796874618437113,14.2,7.166589146867568,0.6,0.7999999999999999,0.8,2
giovani-bernard,29,8,10,2.3,2.2825424421026654,2.9,2.467792535850613,12.3,13.594484175576506,5.220000000000001,2.0556264252047356,9.8,7.717512552629895,0.3,0.45825756949558394,0.8,1.2489995996796797,5.8,10.146920715172657,2.73,4.51177348722207,4.8,8.121576201698781,0.0,0.0,4.0,3
derrick-gore,26,0,8,1.0,1.0,1.125,0.9270248108869579,13.125,19.43217370753977,6.6,6.565630205852291,10.875,15.647983096872261,0.0,0.0,6.375,3.9350190596742984,32.0,19.73575435599055,4.925,3.355499217702189,14.0,15.297058540778355,0.25,0.4330127018922193,1.3,2
jaret-patterson,21,0,14,0.7142857142857143,1.3324827218698307,0.8571428571428571,1.3014905113063284,5.214285714285714,11.027100197944616,2.3714285714285714,4.1705478522317785,2.7142857142857144,4.712120714991612,0.0,0.0,4.857142857142857,3.5427419336106416,19.0,16.77583295781677,3.4928571428571433,1.863738288538191,7.571428571428571,4.135461378894322,0.14285714285714285,0.3499271061118826,2.2,4
tevin-coleman,28,6,11,1.0,1.044465935734187,1.4545454545454546,1.304790917673393,4.454545454545454,6.583224360084245,2.209090909090909,2.771758400023201,3.6363636363636362,4.006193552096492,0.0,0.0,7.636363636363637,4.183793999637763,32.36363636363637,20.632158161792553,4.20909090909091,1.6121439961935193,12.0,5.592202363356254,0.0,0.0,2.7,4
